-0.08667281,0.07068107
0.17236903,-0.012482106
0.47096297,-0.20035459
0.543933,-0.32462633
0.34959054,-0.26050675
0.019837087,-0.050752427
-0.15024306,0.05966386
-0.061006676,-0.065828614
0.13437338,-0.27961138
0.2291031,-0.34098428
0.18469855,-0.19702806
0.1268658,-0.013733368
0.15350854,0.04367211
0.2015448,0.0038453431
0.14337637,-0.002502525
-0.027863478,0.044435076
-0.16193168,0.048219383
-0.12662166,-0.021393536
0.033631492,-0.039887805
0.14905283,0.119022526
0.11835112,0.3759891
0.02090524,0.49327207
0.0039063804,0.35795262
0.09396676,0.110416286
0.16556339,0.04498441
0.09802573,0.23166667
-0.07629649,0.39542946
-0.21903197,0.24793307
-0.25168687,-0.16644843
-0.2103952,-0.4745947
-0.14514644,-0.46385214
-0.03497431,-0.27198175
0.14258288,-0.19574627
0.2931311,-0.30665085
0.29661024,-0.36393428
0.16602117,-0.1824707
0.052553024,0.11764919
0.0656455,0.2387775
0.14334585,0.07907368
0.14874764,-0.18613292
0.048585605,-0.33103523
-0.06021319,-0.30997738
-0.085970886,-0.2210462
-0.021301981,-0.13992776
0.08728319,-0.078463316
0.19696702,-0.0569477
0.26920453,-0.115696
0.251931,-0.22211435
0.10608264,-0.2491233
-0.118168004,-0.1230815
-0.257638,0.038911212
-0.1657465,0.030182892
0.15039565,-0.18137202
0.44529685,-0.35630462
0.507982,-0.28861436
0.31598955,-0.048555087
0.018799456,0.06738506
-0.12768981,-0.12875795
-0.09540113,-0.40284547
-0.031006895,-0.37672156
-0.05856519,0.08066065
-0.09524854,0.55553
-0.050782945,0.65032077
0.03869758,0.402052
0.0974764,-0.036683355
0.012939885,-0.2130198
-0.11764919,-0.088198744
-0.13138255,0.06930773
-0.0019226716,0.05676459
0.09851403,-0.053438064
-0.007965353,-0.07388552
-0.29496223,0.020844202
-0.5204031,0.08044702
-0.5298944,0.0016174857
-0.3482172,-0.13943946
-0.119999126,-0.18308106
-0.0009765951,-0.09482128
0.02349932,0.008819874
0.039491065,0.03021341
0.08514688,0.030366004
0.12637751,0.14447504
0.12903263,0.3836798
0.11365125,0.55626243
0.10385478,0.53770715
0.092807055,0.30555218
0.050843984,-0.012207439
-0.02087472,-0.18811662
-0.062959865,-0.17035481
-0.026032362,-0.049470644
0.06805647,0.045381155
0.13580775,0.04501493
0.11178962,-0.03326527
0.00955232,-0.11545185
-0.087069556,-0.13168775
-0.092807055,-0.07550301
0.010132174,-0.00805691
0.14923593,0.0053407545
0.19257234,-0.034272384
0.045991525,-0.062044308
-0.2583399,-0.027008958
-0.5228141,0.037049577
-0.58830696,0.053590655
-0.4705052,-0.0069277217
-0.24027291,-0.078249685
-0.08508585,-0.088626005
-0.056459405,-0.047120713
-0.045747377,-0.027527774
0.04437404,-0.041474774
0.17664164,0.013153515
0.23014073,0.22080205
0.1629693,0.46418786
0.0704064,0.5356014
0.049897905,0.3516963
0.065706536,0.036591798
0.02652066,-0.118168004
-0.05652044,-0.02655118
-0.059999563,0.12295943
0.07388552,0.10864621
0.18747574,-0.050203092
0.06567602,-0.12558402
-0.3239244,0.023957098
-0.5791819,0.24540004
-0.5510133,0.2967323
-0.19821829,0.12491262
0.28873643,-0.07629649
0.42390332,-0.07370241
0.21369122,0.054719843
-0.05569644,0.041505292
-0.09146424,-0.2399372
0.06344816,-0.54658806
0.17679423,-0.5855298
0.13327472,-0.3022867
0.026581697,0.09646928
0.013763887,0.26197162
0.105136566,0.12396654
0.18555307,-0.13068064
0.16400693,-0.289652
0.061220307,-0.30561322
-0.023133097,-0.24277544
0.006439424,-0.1434374
0.13937843,-0.015411891
0.26310083,0.071871296
0.2698149,0.008575725
0.16980547,-0.19293857
0.06894151,-0.33942783
0.036622316,-0.2555017
0.034333423,0.00695824
-0.0018311158,0.22922517
-0.062502086,0.29004875
-0.08975519,0.27350765
-0.08130154,0.28540993
-0.10113863,0.2835788
-0.1913516,0.15631625
-0.3111676,-0.07763931
-0.37373075,-0.24756686
-0.317546,-0.22083257
-0.12955144,-0.033021122
0.12921573,0.15363061
0.32453474,0.24015084
0.33146247,0.24048655
0.12741514,0.17703839
-0.15598054,0.006805647
-0.3055827,-0.26416898
-0.2208936,-0.46781957
-0.016052783,-0.39375094
0.09582839,0.019165678
-0.022370132,0.4632418
-0.25147325,0.5631291
-0.38273373,0.29911277
-0.26642734,-0.050813463
0.00094607647,-0.13715057
0.1337325,0.064272165
0.0010681509,0.26596957
-0.27384338,0.22766873
-0.4614412,-0.0045167524
-0.46662936,-0.2021857
-0.39094323,-0.2317277
-0.34818667,-0.13858494
-0.30961117,-0.043031223
-0.14389518,0.012665218
0.18524788,0.05487244
0.48649696,0.0800808
0.5262322,0.039277434
0.25736332,-0.045381155
-0.097995214,-0.051515393
-0.21485092,0.077151015
-0.037049577,0.19837087
0.18930686,0.102054186
0.17377289,-0.2110361
-0.08645918,-0.4535979
-0.31086242,-0.3918588
-0.2433858,-0.08966364
0.100955516,0.1622979
0.40403572,0.14636719
0.40757585,-0.0035706758
0.15643832,-0.012695736
-0.07666271,0.22101568
-0.08523844,0.48518464
0.0635092,0.52653736
0.16531923,0.32841063
0.111087695,0.09787314
-0.003326527,0.03628661
-0.03482172,0.10464827
0.015350854,0.12775084
0.032105565,0.04220722
-0.03421135,-0.05194265
-0.08163725,-0.0643332
0.008941948,-0.040589735
0.19144316,-0.08011132
0.27756664,-0.19223665
0.16861525,-0.29987574
-0.007904316,-0.34458548
-0.019745532,-0.34275436
0.17917468,-0.3239549
0.36723027,-0.27744457
0.3098248,-0.1915042
0.014984631,-0.0930512
-0.24326374,-0.059236597
-0.22754666,-0.12201335
0.0076906863,-0.19595991
0.20697713,-0.1614739
0.2143321,-0.037690468
0.12595025,0.012268476
0.120578974,-0.12237957
0.19269443,-0.32554188
0.15811685,-0.37116718
-0.098208845,-0.18021232
-0.4163652,0.087069556
-0.51439095,0.21936767
-0.32868528,0.20197207
-0.021576649,0.12729307
0.13153516,0.08316318
0.061281342,0.0648215
-0.055879552,0.048616126
-0.026215475,0.07818864
0.15353906,0.20151429
0.30799368,0.35078076
0.32261208,0.37165546
0.23670223,0.1632745
0.15875775,-0.17392549
0.14200303,-0.3605162
0.12015171,-0.24820775
0.03588987,0.035615202
-0.075960785,0.23258223
-0.14865609,0.25663087
-0.1713314,0.23297897
-0.16898148,0.25135118
-0.17307097,0.23673275
-0.21732293,0.099643216
-0.32548085,-0.10135226
-0.44642603,-0.23471853
-0.4721227,-0.27936724
-0.3523372,-0.28501317
-0.16116871,-0.21967286
-0.049287535,-0.07327515
-0.03567624,0.060060598
-0.025360953,0.064272165
0.004760901,-0.020111755
-0.021118868,-0.025147324
-0.10321389,0.10803583
-0.10892087,0.2519005
0.025605103,0.29413822
0.15634677,0.29221556
0.112308435,0.3328053
-0.051667985,0.35795262
-0.10547227,0.24842137
0.044740263,0.040589735
0.21625477,-0.06631691
0.17712994,0.041169588
-0.058412593,0.22281627
-0.23419972,0.23526786
-0.13757783,0.0011902252
0.1582084,-0.3162642
0.33338514,-0.47239736
0.23606135,-0.44926426
-0.052736133,-0.32126927
-0.2337114,-0.20407785
-0.12744565,-0.1393174
0.08728319,-0.06701884
0.10876828,0.009735432
-0.14108747,0.028901111
-0.4233845,-0.021332499
-0.46858254,-0.05569644
-0.24033394,-0.015686559
0.07446538,0.006439424
0.2553491,-0.122104906
0.2523583,-0.35294756
0.18295899,-0.45399463
0.17291836,-0.25602052
0.21076143,0.13873754
0.19718066,0.38932574
0.0653098,0.29184934
-0.1179849,-0.034394458
-0.1921756,-0.2655423
-0.090731785,-0.2105478
0.099277,0.037080094
0.22586814,0.2505577
0.23300949,0.31254095
0.19657028,0.27817702
0.22122931,0.2302323
0.32117772,0.17877793
0.3972911,0.09396676
0.35065868,-0.0034180828
0.20502393,-0.047547974
0.10132174,-0.010315286
0.12598076,0.054536734
0.1831421,0.07702894
0.10065033,0.043824706
-0.14066021,-0.012970404
-0.33323255,-0.06881943
-0.2589808,-0.114048
0.065706536,-0.114719406
0.3701906,-0.026612217
0.3912484,0.13397664
0.11795437,0.25428095
-0.22501361,0.22058842
-0.38523623,0.064607866
-0.30634567,-0.054506212
-0.11072147,-0.032868527
0.04962324,0.033356827
0.11804593,-0.035340536
0.11084355,-0.2569666
0.04757849,-0.42872524
-0.050966058,-0.36338493
-0.13467857,-0.111209765
-0.14435296,0.06256312
-0.09552321,-0.023804506
-0.07425175,-0.24607144
-0.12161661,-0.3213303
-0.16568546,-0.13611294
-0.10220678,0.12845278
0.049531683,0.20987639
0.14529903,0.06476046
0.09277654,-0.11441422
-0.012970404,-0.15219624
-0.0023804505,-0.077822424
0.11993808,-0.026154438
0.13510583,-0.028595924
-0.1275067,0.024079172
-0.4806984,0.20419993
-0.5457946,0.4013806
-0.20157534,0.51820576
0.3082073,0.4672397
0.4988875,0.29667127
0.1803649,0.13635708
-0.4041578,-0.03128156
-0.63585496,-0.1777403
-0.54310894,-0.36878672
-0.27448425,-0.4619905
-0.054231547,-0.3149214
-0.055208143,-0.07141352
-0.08429237,0.073549815
-0.018585825,0.044862337
0.044465594,-0.030396523
-0.03311268,-0.011383437
-0.16434264,0.09372261
-0.14258288,0.18674329
0.032319196,0.23377246
0.11944979,0.2563562
-0.017975453,0.19330479
-0.20075133,-0.062349495
-0.16528872,-0.5012985
-0.015778115,-0.65352523
0.07217648,-0.6409516
-0.0150761865,-0.5172292
-0.3073833,-0.019898126
-0.48072892,0.26731238
-0.42793176,0.18063958
-0.2105478,-0.11270518
0.020752646,-0.2944129
0.13956155,-0.19254182
0.115512885,0.0657981
0.026245993,0.21225683
-0.004760901,0.12747619
0.075960785,-0.04153581
0.20017147,-0.06442476
0.24720064,0.11444474
0.17111777,0.33164558
0.049653757,0.4068129
0.0054933475,0.32499254
0.06787336,0.19797413
0.11951082,0.12289839
0.02108835,0.08548259
-0.18942893,0.017761823
-0.28266326,-0.08801563
-0.087405264,-0.15533966
0.2903234,-0.113071404
0.5290704,0.004913494
0.4911968,0.09833092
0.2728973,0.10553331
0.0626852,0.06201379
-0.042054627,0.051362798
-0.11633689,0.09695758
-0.20761801,0.1559195
-0.24890968,0.19928643
-0.16953081,0.24610196
-0.04049818,0.31092346
-0.032960083,0.34638608
-0.214149,0.27213433
-0.41740283,0.0653098
-0.41065824,-0.18344729
-0.16489197,-0.34470755
0.10132174,-0.36738285
0.15411891,-0.28952992
0.017883897,-0.16483094
-0.08655074,-0.015991746
-0.0347912,0.1385239
0.068148024,0.23670223
0.058534667,0.19751635
-0.07306152,0.013977517
-0.19763844,-0.18738419
-0.22751614,-0.23178874
-0.19061916,-0.06454683
-0.13116893,0.18601085
-0.02652066,0.32300884
0.14880867,0.27961138
0.3090008,0.16361019
0.29587778,0.13675383
0.059236597,0.24192092
-0.21329448,0.361035
-0.25986585,0.36869517
-0.03613402,0.25122908
0.22769925,0.10571642
0.28666118,0.040070917
0.1700191,0.0548114
0.087405264,0.06131186
0.111759104,0.00030518597
0.078249685,-0.07568612
-0.14374259,-0.06418061
-0.3851752,0.05996904
-0.34687436,0.19763844
0.027710887,0.20419993
0.39637554,0.029694594
0.37489045,-0.21057832
-0.03042704,-0.33243906
-0.3918588,-0.2450033
-0.3254503,-0.05807689
0.085207924,0.042298775
0.39378145,-0.01980657
0.31058776,-0.14911386
0.0011597066,-0.19147368
-0.1554007,-0.09393624
-0.031403635,0.043794185
0.14386466,0.08392614
0.13602139,-0.0153203355
-0.008148465,-0.16406798
-0.08117947,-0.23233807
-0.025788214,-0.17621438
0.006286831,-0.06411957
-0.102389894,0.0101626925
-0.24344684,0.025544066
-0.20993742,0.04022351
0.030854302,0.10242041
0.25638673,0.1813415
0.23004918,0.1934879
-0.0046693454,0.059633337
-0.15125017,-0.22840118
0.016632635,-0.5670661
0.23807557,-0.67211103
0.32239845,-0.6525486
0.16794384,-0.4937909
-0.28089318,-0.106479384
-0.51912135,0.08383459
-0.43217385,0.011444474
-0.1506703,-0.12637751
0.094546616,-0.12707944
0.17243007,-0.03711061
0.1079748,-0.04736486
-0.026398586,-0.19525798
-0.14969371,-0.29413822
-0.21424055,-0.18311158
-0.21570544,0.06918566
-0.19257234,0.24900123
-0.17471896,0.24097484
-0.15164691,0.113193475
-0.11621482,0.00027466737
-0.09949063,-0.03421135
-0.13443442,-0.025360953
-0.19708909,-0.045594785
-0.2222059,-0.11645897
-0.19846244,-0.17917468
-0.19751635,-0.1376999
-0.27408752,0.03799565
-0.34513482,0.24646819
-0.25199205,0.33924472
0.056978222,0.25064924
0.38789135,0.06314298
0.47615114,-0.060365785
0.272409,-0.024750583
-0.029969262,0.1390122
-0.15512602,0.29624403
-0.037324242,0.32932618
0.16843213,0.21549182
0.2775056,0.014099591
0.23426075,-0.17508519
0.09198305,-0.26426053
-0.0917389,-0.21628529
-0.2702727,-0.080355465
-0.3679322,0.031067932
-0.30762747,0.03241075
-0.1048619,-0.038850173
0.07391604,-0.055055548
0.04803627,0.056184735
-0.17151451,0.20621416
-0.37553135,0.21979493
-0.39173672,0.027863478
-0.25150377,-0.25379264
-0.12329513,-0.4296408
-0.0774562,-0.40382206
-0.0074465377,-0.23545097
0.16998859,-0.043366928
0.33222544,0.12198283
0.28022176,0.29896018
0.020355904,0.48201072
-0.19400673,0.5524476
-0.14041607,0.40608045
0.10675405,0.067690246
0.22864532,-0.21948975
0.056428887,-0.23444386
-0.2267837,-0.0013122996
-0.30570477,0.23770934
-0.13669279,0.25565428
0.013153515,0.034730162
-0.09598099,-0.23590875
-0.34711853,-0.33768827
-0.4330894,-0.23252119
-0.24213454,-0.03827032
0.007019277,0.08249177
0.04324485,0.07480108
-0.07205441,0.030762745
-0.0487382,0.05877882
0.21176854,0.17307097
0.4292746,0.27677315
0.2985024,0.27338558
-0.13153516,0.12460743
-0.4214313,-0.07852435
-0.23960151,-0.17749617
0.23694639,-0.11456681
0.50029135,0.0063173496
0.29477912,0.0020142274
-0.14099592,-0.18863545
-0.3201706,-0.4135575
-0.09540113,-0.49421817
0.25324333,-0.32435164
0.3735171,0.010376323
0.21427107,0.28171718
0.037873577,0.3654602
0.062257938,0.29514536
0.24460655,0.19467813
0.3904244,0.13037544
0.40046504,0.060060598
0.3301807,-0.072969966
0.27298886,-0.21945924
0.25119856,-0.25672245
0.22928622,-0.14233874
0.19989681,0.024323322
0.19284701,0.106906645
0.2036506,0.07940939
0.17172815,0.040681288
0.06671365,0.09201357
-0.041383218,0.22077154
-0.04898235,0.30219513
0.04831094,0.20874721
0.13724212,-0.05826
0.11633689,-0.3250841
-0.0033570456,-0.3981151
-0.14090437,-0.24170728
-0.22946933,0.0029297853
-0.2533654,0.15451565
-0.23200238,0.15381373
-0.18012075,0.06131186
-0.10907347,-0.029664077
-0.052919246,-0.06112875
-0.06003008,-0.031312082
-0.15808633,-0.0014038554
-0.29993677,-0.043611076
-0.36393428,-0.14743534
-0.2632229,-0.21475936
-0.055940587,-0.18652967
0.0782802,-0.14316274
0.023377245,-0.19126004
-0.12891056,-0.2692961
-0.17462741,-0.19705857
-0.010803583,0.076845825
0.24884863,0.33161506
0.41023096,0.31150332
0.3882881,0.023011021
0.23059852,-0.29233763
0.07889057,-0.3887764
0.0187079,-0.2899877
0.025483029,-0.18915427
0.025818733,-0.19992733
-0.018097527,-0.25428095
-0.07739516,-0.25461665
-0.0951875,-0.22708888
-0.04202411,-0.2555322
0.059938524,-0.30793265
0.16473939,-0.24317218
0.2356646,-0.023316208
0.24875708,0.16119923
0.19306064,0.08328525
0.06808699,-0.21649893
-0.08240021,-0.42451367
-0.17340666,-0.31666097
-0.118259564,-0.00955232
0.07928731,0.17554297
0.26688513,0.11465837
0.26792276,0.021271462
0.02563562,0.1498158
-0.28986564,0.39771834
-0.45616147,0.43394393
-0.47502196,0.18607189
-0.2865391,-0.11545185
-0.055330217,-0.05569644
0.083865106,0.37540925
0.12201335,0.66793
0.108005315,0.5405149
0.033662014,0.042329293
-0.13339679,-0.32929567
-0.34785098,-0.21384381
-0.4636385,0.14340688
-0.36115706,0.2945655
-0.08084376,0.06314298
0.17917468,-0.28083214
0.22113775,-0.36240834
0.079256795,-0.15170795
-0.045991525,0.08163725
0.021607166,0.1094702
0.23658016,0.021912353
0.38392395,0.053560138
0.29749528,0.25663087
0.028931629,0.4365075
-0.19226716,0.41441202
-0.17282681,0.24146314
0.074068636,0.09231876
0.33207285,0.061433934
0.40116695,0.08938897
0.26426053,0.07849383
0.055971105,0.012421069
-0.0672935,-0.054750364
-0.062380012,-0.087618895
-0.015289817,-0.09872766
-0.0461136,-0.10269508
-0.18778093,-0.087954596
-0.33829865,-0.040528696
-0.35340536,0.008972468
-0.1832947,0.014374259
0.075960785,-0.010498397
0.25599,0.0150151495
0.25592896,0.13611294
0.0918915,0.2668546
-0.13348834,0.27903154
-0.29133052,0.17319304
-0.28528786,0.092135645
-0.10367167,0.1499989
0.15927656,0.28583717
0.3498652,0.33707792
0.36472774,0.2258071
0.17972402,-0.011078251
-0.09405831,-0.26676306
-0.25495237,-0.43171608
-0.21085298,-0.46394372
-0.042115662,-0.35902077
0.07092522,-0.1606499
0.035554167,0.033967197
-0.049440127,0.14420037
-0.039704695,0.15140276
0.06949084,0.11755764
0.1408128,0.122989945
0.05392636,0.16266412
-0.1673945,0.12283735
-0.3695802,-0.06311246
-0.39201137,-0.27454528
-0.21457626,-0.31830895
0.03350942,-0.18103632
0.15137224,-0.08792408
0.07358034,-0.18723159
-0.05826,-0.3188583
-0.0822171,-0.22852325
0.0018311158,0.08978571
0.09228823,0.3789494
0.1550955,0.4491727
0.2256545,0.3533138
0.26361963,0.2295914
0.18784197,0.13495323
0.051149167,0.06717143
0.027985552,0.04239033
0.15475981,0.060060598
0.22812651,0.0626852
0.072329074,0.018555306
-0.17432222,-0.014862557
-0.20355904,0.013245071
0.07126092,0.03607298
0.39372042,-0.04736486
0.47621217,-0.20188051
0.3039347,-0.27753612
0.0687584,-0.16977495
-0.054841917,0.054902956
-0.054017916,0.2287674
-0.008301059,0.27475893
0.04589997,0.25031352
0.12048742,0.24710909
0.19199249,0.2724395
0.19043605,0.23160563
0.09274601,0.04757849
-0.00039674176,-0.2171093
0.036408685,-0.38676217
0.16397642,-0.35374105
0.18323365,-0.18222654
-0.032502305,-0.03607298
-0.3357656,-0.014374259
-0.44908115,-0.07504523
-0.29499274,-0.116275854
-0.071657665,-0.070986256
-0.043489,0.041627366
-0.22901155,0.1297956
-0.39201137,0.10168797
-0.33900058,-0.056215256
-0.115696,-0.23459645
0.06393646,-0.26841107
0.051149167,-0.090151936
-0.077944495,0.17206384
-0.13763887,0.27890944
-0.053346507,0.10068085
0.062288456,-0.24121898
0.054994512,-0.45542902
-0.08539104,-0.3844733
-0.22425064,-0.14401726
-0.22107671,-0.018341677
-0.060609933,-0.14792363
0.14874764,-0.35310015
0.26661047,-0.3572507
0.21784174,-0.09164735
0.05569644,0.23551202
-0.054231547,0.35081127
0.015106705,0.20438305
0.21381329,-0.039002765
0.3374136,-0.19153471
0.2394489,-0.2331926
-0.012543144,-0.250283
-0.19049709,-0.27317196
-0.14978528,-0.25397575
0.032258157,-0.16568546
0.15793374,-0.07788346
0.12781188,-0.05722237
0.027344663,-0.04132218
-0.0065309796,0.10785272
0.02673429,0.39942738
0.020508498,0.5909011
-0.09308172,0.51960963
-0.18793352,0.13037544
-0.11777127,-0.32325298
0.050172575,-0.4552154
0.12845278,-0.2066109
0.034058753,0.20227726
-0.09430246,0.44044438
-0.089297414,0.39576516
0.026123919,0.17120932
0.07074211,-0.0548114
-0.029755631,-0.16852368
-0.1178323,-0.17227748
-0.004699864,-0.112094805
0.24720064,-0.039216395
0.34305954,-0.010712028
0.08505533,-0.06915514
-0.3462335,-0.19760792
-0.5365474,-0.31602007
-0.37830853,-0.38166556
-0.049897905,-0.34293747
0.09845299,-0.19617353
0.007019277,0.019470865
-0.026398586,0.23917425
0.19553265,0.36988539
0.4672397,0.34702697
0.46369955,0.22226694
0.093142755,0.12671322
-0.34647763,0.19455606
-0.46253985,0.40330327
-0.2569666,0.5611454
0.0048219385,0.5394467
0.09146424,0.32862425
0.02261428,0.10745598
0.008209502,0.056245774
0.12567559,0.11279673
0.20395578,0.1170083
0.07168818,0.023987617
-0.15958174,-0.060518377
-0.1925113,-0.04544219
0.062135864,0.036378168
0.3277087,0.0917389
0.30600998,0.085116364
0.04654086,0.05413999
-0.14413933,0.036591798
-0.119022526,0.019074123
-0.04983687,-0.03042704
-0.11966342,-0.11481096
-0.24726167,-0.19498332
-0.21784174,-0.22272472
0.0102847675,-0.18710952
0.24070017,-0.1383408
0.29200193,-0.14749637
0.1979131,-0.22791289
0.13959207,-0.32563344
0.24710909,-0.38654855
0.4409632,-0.3735171
0.5352657,-0.24997783
0.40266237,0.013977517
0.06347868,0.33546042
-0.21115817,0.48091206
-0.2229994,0.30878717
-0.021027314,-0.09591995
0.17398652,-0.39948842
0.20401682,-0.36588746
0.104373604,-0.065279275
0.009033505,0.22266369
0.011108769,0.2845249
0.09891077,0.1526235
0.20310126,-0.027466737
0.25345695,-0.17877793
0.20914394,-0.31531814
0.07568612,-0.41132966
-0.09826988,-0.36896983
-0.22641747,-0.14960216
-0.22595969,0.100528255
-0.08148465,0.16895095
0.11276621,0.043153297
0.20181948,-0.057863258
0.12152505,0.04324485
-0.032929566,0.22272472
-0.108585164,0.1915042
-0.06396698,-0.112735696
-0.00064089056,-0.37205222
-0.03518794,-0.24176833
-0.15204366,0.22699732
-0.22153449,0.5543703
-0.17883898,0.43492052
-0.06454683,-0.0052491985
-0.0025940808,-0.29383305
-0.04416041,-0.14581786
-0.09970426,0.20276555
-0.0656455,0.3351247
0.030304966,0.1455737
0.03305164,-0.07544197
-0.16763864,-0.021515612
-0.4435878,0.25431147
-0.5231803,0.43846068
-0.4739538,0.43464586
-0.30231723,0.34730163
-0.124760024,0.32902098
-0.069887586,0.36439204
-0.032746453,0.24051706
0.09540113,-0.11523822
0.27637643,-0.4467007
0.37806436,-0.46763647
0.34748474,-0.17285733
0.21802485,0.17212489
0.13376302,0.24997783
0.12857485,0.04913494
0.09735432,-0.19892022
-0.044648707,-0.28510472
-0.22714992,-0.20307074
-0.281473,-0.07886005
-0.1309553,-0.013580776
0.102725595,-0.03149519
0.21353862,-0.09442454
0.114872,-0.13837132
-0.0922272,-0.104495674
-0.2240065,0.017883897
-0.1847901,0.15140276
-0.030152373,0.16602117
0.10022307,0.006653054
0.107913755,-0.20081237
0.006561498,-0.24292803
-0.11331555,-0.041932553
-0.15677403,0.23856387
-0.0860014,0.3639648
0.0684227,0.29331425
0.21686515,0.20059873
0.25675297,0.22071049
0.15680455,0.27121878
0.00094607647,0.16315241
-0.07263426,-0.12228802
-0.0019837087,-0.363507
0.12503469,-0.3467523
0.16119923,-0.08899223
0.041047513,0.17902209
-0.15302025,0.2505882
-0.27134085,0.13779147
-0.23783143,0.0086978
-0.11413955,-0.03109845
-0.037873577,-0.04782264
-0.07901265,-0.14267445
-0.15280661,-0.2742096
-0.11365125,-0.29487067
0.07293945,-0.16727243
0.2712493,-0.040742327
0.31727132,-0.053895842
0.2039863,-0.1388291
0.061250824,-0.14331533
-0.014038554,-0.07113885
-0.080141835,-0.06863632
-0.22901155,-0.1769163
-0.40519542,-0.24790256
-0.45091227,-0.1660822
-0.29169676,0.0033570456
-0.052095246,0.09585891
0.061006676,0.057497036
0.0049440125,-0.022217538
-0.07654064,-0.05517762
-0.051149167,-0.02673429
0.052247837,0.033021122
0.1222575,0.07699842
0.13379353,0.06534032
0.17139244,0.024109691
0.28016073,0.055818513
0.36353752,0.21610218
0.29307008,0.39921376
0.08371251,0.42295724
-0.11084355,0.20282659
-0.1603447,-0.111514956
-0.09939907,-0.27796337
-0.0648215,-0.21237892
-0.10330545,-0.034638606
-0.12509573,0.067140914
-0.031922452,0.04025403
0.14902231,0.013794405
0.28782088,0.1434374
0.28943837,0.38288632
0.18448491,0.51655775
0.06390594,0.38505313
-0.028901111,0.040833883
-0.09283757,-0.22052738
-0.1434374,-0.19827932
-0.1874147,0.036835946
-0.21936767,0.24597989
-0.23670223,0.24970315
-0.21176854,0.071230404
-0.10113863,-0.12677425
0.09576736,-0.19238923
0.2837314,-0.109531246
0.3244432,0.014038554
0.16827954,0.06909411
-0.07641856,0.048158344
-0.23880802,0.018768936
-0.2576075,0.020569535
-0.21640737,0.012909367
-0.21140233,-0.07382449
-0.23526786,-0.23725156
-0.21994753,-0.37189963
-0.16122974,-0.34321213
-0.11856475,-0.09591995
-0.1178323,0.26203266
-0.10464827,0.50502175
-0.017548192,0.5044724
0.10763909,0.2915747
0.16840161,0.014740482
0.14496334,-0.17679423
0.14771001,-0.25400627
0.25589845,-0.24115795
0.36982435,-0.15082291
0.29517588,0.0008545207
0.018524788,0.13776095
-0.19220613,0.1401414
-0.055818513,-0.04455715
0.32325298,-0.29307008
0.5087145,-0.39033285
0.3472711,-0.29386356
-0.09894129,-0.043427963
-0.32541978,0.12967351
-0.055757478,0.06665262
0.40739274,-0.14264393
0.5589176,-0.2950843
0.33713895,-0.32566395
-0.064058535,-0.2463156
-0.24573573,-0.15411891
-0.13037544,-0.115818076
0.015472929,-0.12448536
0.002044746,-0.17648904
-0.0661338,-0.2597743
0.01327559,-0.32206276
0.2042915,-0.27796337
0.26352808,-0.09646928
0.08294955,0.13605191
-0.1299787,0.24744478
-0.11301036,0.13397664
0.09640825,-0.10904294
0.20807579,-0.23032385
0.044923373,-0.0534991
-0.2115244,0.325725
-0.22644798,0.58855116
0.009582839,0.59154195
0.29667127,0.35026193
0.32398543,0.0708947
0.046296712,-0.051912133
-0.25095442,-0.034516532
-0.32633534,-0.018677382
-0.23737365,-0.11529926
-0.21338603,-0.28952992
-0.31482986,-0.38834915
-0.37571445,-0.31296822
-0.26090348,-0.10852413
-0.0630209,0.062074825
0.021118868,0.07501471
-0.011536029,-0.01611382
-0.018433232,-0.09064023
0.034119792,-0.10367167
0.038606025,-0.07907368
-0.028138146,-0.016693672
-0.032258157,0.09631669
0.07513679,0.19950007
0.12643854,0.1841492
-0.028534887,0.04065077
-0.25040507,-0.09613358
-0.2596217,-0.11145391
-0.023865543,-0.060884602
0.17011066,-0.09097594
0.07602183,-0.23865543
-0.17722149,-0.37470734
-0.26542023,-0.36311027
-0.07367189,-0.18588877
0.17453586,0.05111865
0.17038533,0.19196197
-0.08178984,0.16843213
-0.26297876,0.046846047
-0.120792605,-0.021515612
0.20688556,0.045625303
0.34803408,0.1777403
0.15363061,0.21906249
-0.13449545,0.080355465
-0.1769163,-0.16928665
0.041261144,-0.36951917
0.2238539,-0.40006828
0.1622979,-0.26493195
-0.040345583,-0.066164315
-0.14792363,0.022797393
-0.12967351,-0.09378365
-0.17539038,-0.32767817
-0.37724036,-0.4260396
-0.5829662,-0.25397575
-0.60478705,0.047090195
-0.3200485,0.32120824
0.07095574,0.32844114
0.26108658,0.06332609
0.19110745,-0.20313178
0.03421135,-0.20831995
-0.040070917,0.037751503
-0.044221446,0.25315177
-0.077486716,0.18860492
-0.1476795,-0.09704914
-0.17685527,-0.29108638
-0.15625522,-0.17273526
-0.16684517,0.1417894
-0.24225663,0.32749507
-0.2803133,0.21289773
-0.14420037,-0.07058951
0.13614346,-0.24039498
0.3638427,-0.16791332
0.38410705,-0.0015259299
0.22742458,0.032776974
0.04654086,-0.10956176
-0.054078955,-0.23017126
-0.091403194,-0.13596036
-0.0932038,0.11938875
0.00054933474,0.28907216
0.25852305,0.21997805
0.56496024,0.016480042
0.6852951,-0.080813244
0.57841897,0.058687262
0.28556252,0.2883397
0.069460325,0.3894478
0.099856846,0.30387366
0.23670223,0.1429491
0.27146292,0.0813931
0.15183002,0.16556339
0.0053407545,0.26908246
